刘诗诗,-0.06865686574019492,0.0981715889647603,0.06935780169442296,-0.1291472092270851,-0.04803768964484334,0.007377296395134181,-0.10280389152467251,-0.12506818864494562,0.14636979065835476,-0.2083660364151001,0.19433937594294548,-0.11596863344311714,-0.22135950438678265,-0.0022032445995137095,-0.0508743142709136,0.21709981001913548,-0.14431196823716164,-0.16864595375955105,-0.0562901203520596,0.03286424558609724,0.0658688391558826,0.024990773759782314,-0.057583637069910765,0.04906221083365381,-0.06816874770447612,-0.31924672424793243,-0.1327162878587842,-0.004923807573504746,-0.06759071280248463,-0.0656722760759294,-0.06385182123631239,0.025944486318621784,-0.17848734185099602,0.009696438093669713,0.0033039667177945375,0.11811865121126175,0.007008420740021393,-0.14089451357722282,0.12335778400301933,0.03479064250132069,-0.26367901265621185,0.0850428263656795,0.0803824751637876,0.22486454620957375,0.1802028976380825,-0.03195902076549828,-0.033572600688785315,-0.17045486066490412,0.1351011050865054,-0.1967078633606434,0.01853347849100828,0.12329931557178497,0.04929075876134448,0.08366718655452132,0.026964456134010106,-0.1177974957972765,0.07041587261483073,0.13652191031724215,-0.1694190427660942,0.0017100982367992401,0.1081963051110506,-0.07932210341095924,0.0073208489920943975,-0.12013303488492966,0.1782238446176052,0.15019811782985926,-0.09928715880960226,-0.26032469794154167,0.10939136520028114,-0.13280447013676167,-0.07694915262982249,0.07849627127870917,-0.16202353686094284,-0.1777486652135849,-0.26691646687686443,0.02631730947177857,0.32744867354631424,0.14489753730595112,-0.16760973259806633,0.08549619186669588,-0.022543361701536924,-0.03376901370938867,0.12766716443002224,0.14980375301092863,0.057067786576226354,0.0014847010606899858,-0.07090993225574493,0.027668284135870636,0.2889341190457344,-0.04057780536822975,-0.021231945414911024,0.21222924068570137,-0.0458261629100889,0.03331632213667035,-0.002195575274527073,0.01904961740365252,-0.09463171474635601,0.04612557357177138,-0.18427706323564053,-0.01706443604780361,-0.04502199566923082,-0.008327730116434395,-0.06059002302936278,0.12232597172260284,-0.1469032047316432,0.13367201667279005,-0.0023672421521041542,-0.006138296506833285,-0.008467530191410333,-0.009514333796687424,-0.08492086129263043,-0.009298993332777172,0.1362655023112893,-0.20524840615689754,0.17247580364346504,0.1291248695924878,0.1249513179063797,0.06558684352785349,0.13443872518837452,0.09128046408295631,0.00926391244865954,-0.033473262563347816,-0.24742795154452324,-0.013843684253515676,0.10012311534956098,0.002473220636602491,0.08181379456073046,0.008795139729045331
堺雅人,-0.08069145989914735,0.10445836583773295,0.05585740739479661,-0.003012496636559566,-0.06687199470276634,-0.00696080201305449,-0.04629630707204342,-0.10120958164334297,0.0955703217846652,-0.0793062640974919,0.2293267955382665,-0.01707453723065555,-0.20262327939271926,-0.13440077503522238,-0.029895071219652892,0.15177218640844028,-0.1668261761466662,-0.14078632444143296,-0.04923588341722886,0.012322438849757115,0.07446685954928398,0.02413333849205325,0.011985671520233155,-0.02444575282279402,-0.03676226194947958,-0.33042891720930734,-0.08028263747692108,-0.030135614207635324,0.0831469432450831,-0.05498450140779217,-0.0797523827602466,0.04134076709548632,-0.16643742546439172,-0.0744167597964406,0.06400555272897085,0.11699165602525076,-0.035552792934079966,-0.022847674305861196,0.15462720518310866,-0.012193714159851272,-0.22284136960903803,0.06114116325043142,0.061368240788578984,0.24737324913342792,0.2269743377963702,0.09051151468108097,-0.030085293545077243,-0.1542038696507613,0.10821880598862967,-0.13648361836870512,0.051083398951838416,0.16741573785742123,0.14679360389709473,0.09073889423161745,0.024499043822288513,-0.15170655623078347,0.04829957702507575,0.06338724413265785,-0.1524445116519928,-0.04040404660627246,0.07798738119502863,-0.061715166891614597,0.04246482237552603,-0.06888523076971372,0.15978633984923363,0.006020838648934538,-0.08200426834324996,-0.20320766816536587,0.12195575858155887,-0.159139471501112,-0.09467065123220285,0.08939047244687875,-0.11622793786227703,-0.14754496067762374,-0.2987381954987844,-0.0034355541380743184,0.3575855056444804,0.14138101687033972,-0.1774413615465164,0.03608701331540942,-0.03313262135876963,-0.04585985192097723,0.11524080106367668,0.09837888075659672,-0.06319847165917357,0.018346689455211163,-0.11858425798515479,-0.051182546590765314,0.20129978160063425,-0.027366773722072444,-0.05156468281832834,0.16347385669747988,0.020140038741131624,0.08253089586893718,0.05663674362003803,0.023774165417610977,-0.04777045569693049,0.06080340386057893,-0.1817101702094078,-0.0671295824771126,-0.02273300662636757,-0.08496075272560119,0.003042193044287463,0.11995486070712408,-0.15465528393785158,0.15173487265904745,0.010906203254126012,0.06461610523983836,-0.0038329127555092176,-0.010885522735770791,-0.09570002872496844,-0.008609171820959697,0.11952943056821823,-0.24981005887190502,0.21950581322113674,0.19554102470477422,0.09304923464854559,0.09675555403033892,0.15469780191779137,0.08190895939866702,-0.03248615839208166,-0.05455027148127556,-0.19911681413650512,-0.06394447324176629,0.05950119247039159,-0.03240802443275849,0.11347489195565383,0.04116892316378653
孙燕姿,-0.0861673541367054,0.045654733665287495,0.08208363757214764,-0.0916409141976725,-0.11220412599769505,-0.023731597678058526,-0.08099895961243998,-0.1314712559634989,0.15141269801692528,-0.18181764944033188,0.20011184025894513,-0.0855462954125621,-0.21038999814878812,-0.02888183019504967,-0.05533755879679864,0.21769782629880038,-0.15340205146507782,-0.20366827127608386,-0.08941392562436787,0.021766750417141753,0.08177956363016908,0.03193488327616995,-0.0163764080921696,0.06089668483896689,-0.13904949988831172,-0.3346382176334208,-0.07103003849360076,-0.06259921464053067,-0.0532747035084123,-0.07895158832384781,-0.0386439161375165,-0.005618968957357786,-0.20967607267878272,0.003007042814384807,-0.010991760021583601,0.10193276930261742,0.003561816781505265,-0.13681287521665747,0.1404355652630329,-0.031913466920906845,-0.3630646927790208,0.048893483355641365,0.06366708739237352,0.1961749399250204,0.18940927630121057,-0.038567647761241955,-0.012616518630900166,-0.14975188672542572,0.1304203491996635,-0.21940467371182007,-0.0122653664174405,0.10511377115141261,0.004128695433874699,0.06434935085814107,0.023033585060726513,-0.13373383033004674,0.03917423453689976,0.10563226806169207,-0.11828274212100288,-0.01641110649374737,0.09283448247746988,-0.09546540508216078,0.030585795810276813,-0.12452552975578741,0.1807313161817464,0.0634383601559834,-0.10403998246924444,-0.20144838365641507,0.09716293452815576,-0.18420469896359878,-0.07396775043823502,0.09287328696386381,-0.14551385525952687,-0.19347030466253107,-0.3454265838319605,-0.023011298934844406,0.333212517879226,0.130856818434867,-0.19757609272545035,0.06398470953784206,-0.009151340949095109,0.06027963575483723,0.12909472327340732,0.17024313726208426,0.07543198925188997,0.09689828888936476,-0.11620686406439001,0.03182462920350107,0.2872817286036231,-0.0864454387602481,0.005071293107572605,0.2546406171538613,-0.012751829768107696,0.03815602259287103,0.02860591588118537,0.06824085192585533,-0.08226709372617981,0.023814227813008158,-0.16344972361217847,0.046647232957184315,0.022803347642448814,0.051241210704161363,-0.006013296544551849,0.10799696330319751,-0.1009621298448606,0.11386926810849797,-0.024773361373015425,0.015999009853906253,-0.019468249287456274,0.0018340890951962633,-0.06669104329987684,-0.08162469399923628,0.1243410154499791,-0.1653108915144747,0.17200849137522958,0.17102966593070465,0.08740667964924466,0.09008032210509885,0.11979342522946271,0.06261681612919677,-0.05512472343715755,-0.005599335894327272,-0.22290132127024911,-0.004305461209944703,0.08739966094832528,-0.02459991710599173,0.09253217754038898,0.019184519663791765
徐锦江,-0.08775458671152592,0.07927828437338273,0.09618150753279527,-0.051744852835933365,-0.025123861618340015,-0.06211146526038647,-0.020118499640375376,-0.08074891939759254,0.12861925115187964,0.00339105484696726,0.2537919531265895,-0.030526556307449937,-0.19454158594210944,-0.09308556420728564,-0.028521276855220396,0.1270571624239286,-0.1538021800418695,-0.09851329897840817,-0.08313531925280888,-0.06389637632916371,0.030110392331456143,0.007869042068098983,0.07190512306988239,-0.0019306171064575512,-0.06363538776834805,-0.2951590319474538,-0.05269676105429729,-0.06401466578245163,0.10265425344308217,-0.04003053857013583,-0.007875639634827772,-0.03596155003954967,-0.24609223504861197,-0.08629215011994044,0.011341066099703312,0.0797670166939497,-0.0526095371072491,-0.13069684679309526,0.19596059620380402,-0.00732197721178333,-0.14634420226017633,-0.004014012481396397,0.033865634662409626,0.2099922150373459,0.14112133160233498,0.034176209941506386,0.052176044012109436,-0.12343368430932362,0.07821785658597946,-0.1726458134750525,0.09279972066481908,0.14247547710935274,0.08014744023482005,0.0405432153493166,0.030320651674022276,-0.16644880920648575,0.03112366609275341,0.16202267756064734,-0.18977871785561243,0.055211112019605935,0.07612736895680428,0.0312852137722075,-0.040995143353939056,-0.07354772339264552,0.20292005191246668,0.11835614902277787,-0.12469736859202385,-0.18372671554485956,0.12302744512756665,-0.08061705405513446,-0.03469709826943775,0.08082694560289383,-0.1029817337791125,-0.15855002154906592,-0.2738130862514178,0.05509347779055437,0.37283045550187427,0.04045626955727736,-0.18675856043895087,-0.0043895359461506205,-0.1100518989066283,-0.02835108619183302,0.08336099858085315,0.06989989115390927,-0.06284459059437116,0.01669055052722494,-0.13442414129773775,-0.020329194609075785,0.17081121852000555,-0.013981653998295466,-0.07387286921342213,0.15447001407543817,-0.012744758278131485,-0.0014204936257253091,-0.00247463413203756,0.08126987827320893,-0.11835069706042607,0.08070970140397549,-0.13271751875678697,-0.030111956875771284,0.0727420790741841,-0.05401032278314233,-0.02770705008879304,0.0932076449195544,-0.14729059115052223,0.11314935982227325,0.03207290808980664,-0.010167009430006146,0.02039989937717716,-0.04276633417854706,-0.09286494987706344,-0.04369262629188597,0.1245918944478035,-0.24746323128541312,0.24067994207143784,0.16727460796634355,0.06272047820190589,0.13212288295229277,0.11487948894500732,0.08524975925683975,0.027873332146555185,0.0023784486887355647,-0.16438795874516168,-0.05354644109805425,-0.005581126781180501,0.00259436946362257,0.07313301227986813,0.059786795638501644
新垣结衣,-0.07503807999374759,0.1029941060890754,0.04394519471356438,-0.06965870182547304,-0.14812351473503643,0.004699077690020204,-0.08826819414065944,-0.06467005155152744,0.17557499723301995,-0.15697363308734363,0.2065593558881018,-0.08280928733034267,-0.23112301362885368,-0.004507995676249266,-0.06769904926315778,0.25279609693421257,-0.1799080396691958,-0.19634752927554977,-0.007695810765855842,0.027126201428472996,0.07253747417901953,0.051923396065831184,-0.0379896020102832,0.06343902813063727,-0.10761721597777472,-0.3595459808905919,-0.09349336806270811,-0.03441562643274665,-0.047101474832743406,-0.10004394511795706,-0.03586394815809197,0.05248149186243407,-0.1584651850991779,-0.0021054986346926955,0.07519012855158912,0.13447020368443596,-0.01595237805870258,-0.10094605593217744,0.12443290278315544,0.01119121935011612,-0.320377916097641,0.03731031226925552,0.10660640688406096,0.2567490049534374,0.16535402254925835,0.036924397081343666,-0.01246148275418414,-0.16751175746321678,0.10684625287022856,-0.17623087267080942,0.051266665363477334,0.1505082030263212,0.06632776610139343,0.07920417003333569,0.02924411226477888,-0.14714333994521034,0.010648726640890041,0.14934628622399437,-0.1211523591644234,-0.005017691576439474,0.10346550504780477,-0.04780906495741672,0.049405990892814264,-0.1337333106332355,0.21469607783688438,0.0672724141428868,-0.1217828318476677,-0.21036264383130604,0.14076678247915375,-0.17125634600718817,-0.12314876996808582,0.07984009767986006,-0.15046884823176596,-0.20652140345838335,-0.2945127702421612,-0.010106084506130882,0.3215421570671929,0.1434835890928904,-0.15643647230333751,0.059202974998495646,0.04205347301386711,0.00973887803653876,0.07091757973345618,0.22197816438145107,0.03473684284836054,0.036232301447954446,-0.0784601556758086,-0.0028985575255420473,0.2796727940440178,-0.0626514529188474,-0.0010937442744357719,0.22583627618021435,-0.033041543741193086,0.0396511388114757,0.003562709264871147,0.03063068030557285,-0.07895245175394747,0.03496940082146062,-0.1634553252822823,-0.05134655690441529,-0.03744398867194024,0.0001205497214363681,-0.04324627683187524,0.14543724142842823,-0.14387339312169287,0.10298358980152342,-0.02581323147751391,0.02412311349891954,-0.023448812749443784,0.0534147078740514,-0.061940257230566606,-0.0748685643904739,0.1399583381911119,-0.1988382422261768,0.20429704835017523,0.16700490771068466,0.09348378620213932,0.0935237349735366,0.12502051310406792,0.10602689906954765,0.009931782415757576,-0.07433097023102972,-0.21884742379188538,-0.020045316202514287,0.07829970183471839,-0.04877992895328336,0.07370892120525241,0.012928076398869356
李解,-0.0559951551258564,0.10528825223445892,0.01832104055210948,-0.05987776070833206,-0.07190956175327301,-0.04507127155860265,-0.060921997452775635,-0.16733048856258392,0.12313822408517201,-0.102748508254687,0.23501760760943094,-0.07348146041234334,-0.21124784648418427,-0.07723010331392288,-0.05757242565353712,0.14203141629695892,-0.2208841343720754,-0.15005063017209372,0.005184403931101163,-0.017968968798716862,0.09005627532800038,0.0208317037516584,0.05677477146188418,0.019782671860108774,-0.07601101696491241,-0.2244400680065155,-0.07529740283886592,-0.06981273492177327,0.07790775100390117,-0.04251417517662048,-0.032787165294090904,-0.003480639929572741,-0.22017190853754678,-0.06671912968158722,0.06403153638044994,0.0706727256377538,-0.019081689417362213,-0.08066533754269282,0.2472346176703771,-0.029860681543747585,-0.17370300988356271,0.016356586168209713,0.05585072562098503,0.25632764399051666,0.14574576914310455,0.025735327663520973,-0.020091161752740543,-0.2094767987728119,0.113173541923364,-0.1351578856507937,0.112130602200826,0.1654518097639084,0.0700040136774381,0.05490153282880783,-0.03667133798201879,-0.15805265804131827,0.07333295047283173,0.1411418318748474,-0.15284246702988943,0.0346707534044981,0.16115990777810416,-0.034569411228100456,-0.0049267808596293134,-0.06830459833145142,0.19413968424002329,0.0274736483891805,-0.07230307161808014,-0.22771825889746347,0.06508132815361023,-0.13345246513684592,-0.11504483719666798,0.09442096948623657,-0.1344074010848999,-0.15540225307146707,-0.2757560809453328,-0.026279694090286892,0.3466962476571401,0.09587002793947856,-0.1780408521493276,0.06702404469251633,-0.012613105898102125,-0.05229246988892555,0.16983050604661307,0.13960001369317374,-0.02689628240962823,0.04858830446998278,-0.10966133574644725,0.014787361025810242,0.22752798597017923,-0.06860829889774323,-0.06459714596470197,0.2021092822154363,0.008827271250387033,0.02271851245313883,0.05668743823965391,0.006901115411892533,-0.05240707037349542,0.054250345875819526,-0.17699988186359406,-0.05534419044852257,0.027347564697265625,-0.027875608143707115,-0.030891137818495434,0.12951676299174628,-0.18500900020202002,0.11744984736045201,1.5896745026111603e-05,-0.012047362824281057,-0.012947865451375643,-0.09200441216429074,-0.07667581737041473,-0.03960195059577624,0.14590133726596832,-0.21188507477442423,0.19998343785603842,0.14862070480982462,0.1343024025360743,0.11689875026543935,0.11650498708089192,0.07817374045650165,0.01180805234859387,-0.004451000442107518,-0.21771140396595,-0.015832624475782115,0.07913258671760559,0.003599700207511584,0.1536260967453321,0.017587113038947184
林依晨,-0.150764597644066,0.04383558943739225,0.057741580852146805,-0.10400616120675514,-0.10671591065053282,-0.04735420111181407,-0.09021357498292265,-0.12139633863136687,0.13899993793717746,-0.1649437829338271,0.17587721039508952,-0.1125510268170258,-0.1715351402245719,-0.026433463910883612,-0.07425108391406207,0.2538129605095962,-0.20648657556237845,-0.16076032406297222,-0.042254983511721265,-0.013657034262372502,0.05728582992892841,-0.0022271766953555674,-0.022198327387490405,0.0744779114450874,-0.1339994540502285,-0.33737694600532797,-0.09911348182579567,-0.05063898687989547,-0.013774948451539567,-0.03452355213110046,-0.03067711069537648,0.03544288967607607,-0.20259546925281657,-0.013996883456049294,0.04829621777452271,0.14700303432242623,0.03412907771316582,-0.10629336510238976,0.15267029635865112,0.006336523733776191,-0.2634181036003705,0.04102601316468469,0.12436910564529485,0.22293802068151278,0.16088165496957713,0.028381148802823032,0.020342651433471977,-0.15662789164945998,0.15258646037044196,-0.13100809758079462,-0.0030688321025207125,0.10523739970963576,0.06032666519027332,0.048200155094522856,0.0432215498053822,-0.14244633039523816,0.06936299633877031,0.1578523138987607,-0.1524057074867446,-0.002497278563357119,0.08915216167425287,-0.04751140964699203,0.010034066384080154,-0.12533701224059896,0.23684174439002728,0.08032301723443229,-0.11035450368091979,-0.21715429014173046,0.1559671014547348,-0.128931427310253,-0.07046787757105355,0.03290452316788764,-0.1435841216609396,-0.16025689321345296,-0.3110906856841055,-0.021222562882406957,0.3274038228495368,0.12793909938170991,-0.17349641025066376,0.10338760655501793,0.007491820357370608,-0.02916228538379073,0.09698956254227407,0.20611508755848326,0.018823254018508154,0.05945802017532546,-0.04511721449872029,-0.01631802786141634,0.24627239745238733,-0.02268336729371342,0.035678435004605304,0.17956567067524482,-0.023908972451142197,0.00618832852241808,-0.014002099809847,-0.024984117814114894,-0.16603344190737296,0.048520736299968996,-0.13398404547880435,-0.04432118735436735,-0.02353522425581669,0.015185523794257435,0.01006597017965697,0.11417534407870523,-0.17174599576612998,0.11869830638170242,-0.04035197499465069,-0.007476373575627804,-0.04498797963405478,0.037109410362157584,-0.06028107255054959,-0.041386472221849296,0.11176087912814371,-0.20152900033983692,0.17796502133895611,0.17768080763775726,0.07414368758427686,0.11043414820371003,0.14285576446303005,0.10035475510461576,0.0040461460834947125,0.061419599625314104,-0.2067257977765182,-0.01725515721622726,0.08722195979850046,-0.08948845249311678,0.1187982954855623,0.022879075050225545
石原里美,-0.0593576580286026,0.08504051715135574,-0.0071112927980721,-0.12911026179790497,-0.10234423726797104,-0.020253784954547882,-0.06291303038597107,-0.09480538964271545,0.1596936136484146,-0.07704272866249084,0.17264005541801453,-0.03281191736459732,-0.15090708434581757,-0.06293248385190964,-0.0368192121386528,0.22075864672660828,-0.23353146016597748,-0.17126953601837158,-0.014590238220989704,-0.026252970099449158,0.05481833219528198,0.01770132966339588,-0.05797940865159035,0.07869673520326614,-0.13949300348758698,-0.3237570822238922,-0.1014016717672348,-0.05827965587377548,0.02528696320950985,-0.0479525588452816,-0.048265233635902405,0.025659015402197838,-0.22285351157188416,-0.03971555829048157,0.07654012739658356,0.10198267549276352,-0.012921039015054703,-0.10658644139766693,0.16815084218978882,0.039574816823005676,-0.2419147789478302,0.10131411254405975,0.0796520859003067,0.2080223113298416,0.1703137457370758,0.007151819299906492,0.03783990070223808,-0.14535053074359894,0.14600904285907745,-0.163079634308815,0.020888006314635277,0.16449233889579773,0.013599088415503502,0.04870730638504028,0.012522698380053043,-0.10269691050052643,0.03714738041162491,0.09904499351978302,-0.1744031310081482,-0.0033306628465652466,0.1087108924984932,-0.02365001104772091,-0.005773069337010384,-0.11091043055057526,0.1692453920841217,0.09910853952169418,-0.0817505493760109,-0.2688760757446289,0.12517598271369934,-0.1869478076696396,-0.11600282043218613,0.05760381743311882,-0.09487781673669815,-0.1603352576494217,-0.28672364354133606,-0.007293671369552612,0.3725837171077728,0.17859119176864624,-0.19516721367835999,0.10511007905006409,-0.036652226001024246,-0.04256974160671234,0.17687252163887024,0.13078883290290833,0.026423446834087372,0.07834170013666153,-0.08929672837257385,0.009651292115449905,0.29742124676704407,0.00621517188847065,-0.012660340406000614,0.21678616106510162,0.005021869204938412,0.11180528253316879,0.029428638517856598,0.020855078473687172,-0.09614750742912292,0.03558044508099556,-0.1342691034078598,-0.0313798226416111,0.004368696361780167,0.04499664157629013,-0.0005467997398227453,0.16118964552879333,-0.11674530804157257,0.17163881659507751,-0.024491561576724052,0.029695697128772736,-0.06618929654359818,0.05660289153456688,-0.07641442120075226,-0.03556248918175697,0.11426938325166702,-0.19338174164295197,0.20247797667980194,0.1427464634180069,0.030095592141151428,0.04633025825023651,0.13627313077449799,0.04642986133694649,-0.030027572065591812,-0.05018695071339607,-0.2445967048406601,-0.033421196043491364,0.06062868982553482,-0.0751691684126854,0.13739195466041565,0.005525540094822645
胡歌,-0.14317348383759199,0.11051367625202003,0.09104545967114207,-0.011327094833464607,-0.11000552646031506,-0.009500398680469707,-0.06078143461950516,-0.12420300178621944,0.0871380909689163,-0.09650952712093529,0.21715401152246877,-0.07422227490889399,-0.18103130436257311,-0.09094025302482278,-0.0057003940578157965,0.16789052517790543,-0.16153277829289436,-0.1578102745115757,-0.04257798702210972,-0.04156199369677588,0.043161516077816486,0.024696184564259295,-0.0004677914609936507,0.0564635299930447,-0.11543280768551324,-0.29587764057673904,-0.06752303213273224,-0.04278191921644305,0.11462023971896422,-0.05673294257078516,-0.09913819949877889,0.011849206143156871,-0.22676679844919004,-0.08420654268641221,0.039483178382445326,0.14259677086221545,0.04100519888053991,-0.0464260717363734,0.16476375844917798,-0.05166312696804341,-0.21690608678679718,0.057569446605875305,0.11000392487958859,0.25072417682722997,0.1756489535695628,0.07213117313375206,-0.00266804394165152,-0.08899851849204615,0.12520350045279452,-0.16114372524775958,0.09086946378413,0.1184507037856077,0.11845362558960915,0.053382699966038526,0.03723482600119161,-0.18962425424864418,0.015123945783431592,0.12930631461112121,-0.14881943636818937,0.04116760311942352,0.0652167992176194,-0.007189891399129441,0.07093085659863918,-0.046141288788548035,0.20346996501872414,0.07167443838950835,-0.048170498363967786,-0.22577545831077978,0.11197122892266825,-0.16197060832851812,-0.0850504819107683,0.1063716285126774,-0.1217756726239857,-0.10032076898374055,-0.3700360749897204,0.010654224499471877,0.3833720433084588,0.12342023496565066,-0.19297710453209124,0.038724699927689996,0.00207349799548913,-0.05063689708415615,0.13327508262897791,0.10180609967363508,-0.04065112159342358,0.0255452321450177,-0.125576188689784,0.007281436437838956,0.2581097056206904,0.017522821533738783,-0.04691157911561037,0.16953796030659424,0.043075214483236014,0.021590201318950245,0.026508853709521264,0.0552397766395619,-0.09915076637346494,0.004373848229940785,-0.16035014763474464,-0.05625649379860414,-0.00024656538459423344,0.012421200640107455,-5.88607018519389e-05,0.17416332975814217,-0.19930803658146606,0.1208174184552933,-0.022038536097266172,0.007725057841621731,-0.0679938839258332,0.04193582775157043,-0.08082304973351329,-0.0048723270822512476,0.1108063978976325,-0.23482385395388855,0.1841570507538946,0.18437273055315018,0.04115801212671948,0.08403351236330836,0.10648288381727118,0.03926453377904469,0.024652439096060238,0.010870514437556267,-0.14647203605425985,-0.08728265223142348,0.0737317863018497,-0.09618992706466663,0.14389347343852646,0.08050357422938473
袁弘,-0.12858129824910844,0.12378005044800895,0.04200888451720987,-0.05047500506043434,-0.10240179193871361,-0.01993601463202919,-0.05685310385056904,-0.12272008614880699,0.13407637072460993,-0.1200276677097593,0.2158894134419305,-0.003585849090346268,-0.20312956401279994,-0.008806637887443815,-0.031583863709654124,0.1710337336574282,-0.19867110465254104,-0.1854278040783746,-0.02633513616664069,-0.05822207619036947,0.06597780782197203,0.017947670271886245,0.036493784348879545,0.04878453883741583,-0.14872596625770843,-0.2563515731266567,-0.11584790902478355,-0.03376946212457759,0.057457624801567624,-0.06533077811556202,-0.03592904856694596,-0.003153796274481075,-0.23713007782186782,-0.03686788425381694,0.00793472318244832,0.05794377624988556,-0.030840329160647734,-0.06979824230074883,0.22777044134480612,-0.006774058432451316,-0.1790005394390651,0.027199675861213888,0.058720022972140996,0.27633328310080935,0.19093834502356394,0.03267260055456843,0.009232950929020132,-0.13424794056585856,0.051860599113362174,-0.17112366003649576,0.10557230136224202,0.16124990369592393,0.05808278412691185,0.09405409012522016,-0.06999652300562177,-0.14615548082760402,0.025022339607988085,0.1683968443955694,-0.15874323781047547,0.058053208248955865,0.13831032386847905,-0.06086786783167294,-0.010140321483569486,-0.07117713562079839,0.24039538630417415,0.1121604208435331,-0.11466774450881141,-0.2168604497398649,0.11623940723282951,-0.14718739369085856,-0.12269101185458046,0.03789292382342475,-0.16152709616082056,-0.173140355518886,-0.34439623781612944,0.04328899484659944,0.3524406339441027,0.13656501259122575,-0.1531814389995166,0.04461528706763472,-0.011008713460926498,0.013042688835412264,0.12743823868887766,0.12239913216659001,-0.08368854863303048,-0.010927492885717325,-0.0920633040368557,0.05934435821005276,0.23468346468039922,0.009117996453174524,-0.11268444678613118,0.17784844977515085,0.023900069296360016,0.028419853454189643,0.05394665151834488,0.09795014560222626,-0.051329661160707474,0.007331776565739087,-0.17956753500870296,0.014218005750860487,-0.023991210386157036,-0.00620034895837307,-0.024998472005661045,0.1864656444106783,-0.10029007068702153,0.15383749561650412,-0.01214644788498325,0.00021117872425488064,-0.07069780251809529,0.028488500975072384,-0.1422755058322634,-0.07140230227793966,0.10889631722654615,-0.2028582181249346,0.21052049739020212,0.19197990213121688,0.06727088295987674,0.11856291443109512,0.14480339735746384,0.11276023834943771,-0.009298806344824178,0.036707738414406776,-0.21142459767205374,-0.022975361240761622,0.1135995803134782,-0.021006937138736248,0.1828943086521966,0.07522014794605118
